time,temperature,load,hour,day,month,day_of_week,is_weekend,load_lag_1,load_lag_2,load_lag_3,load_lag_24,load_lag_48,load_lag_168,temp_lag_1,temp_lag_24
2010-10-13 12:00:00,30,66706,12,13,10,2,0,65440.0,59027.0,50490.0,69001.0,67112.0,67882.0,30.0,31.0
2010-10-13 13:00:00,30,66168,13,13,10,2,0,66706.0,65440.0,59027.0,67382.0,67427.0,67555.0,30.0,31.0
2010-10-13 14:00:00,29,66254,14,13,10,2,0,66168.0,66706.0,65440.0,67561.0,67486.0,67983.0,30.0,30.0
2010-10-13 15:00:00,28,67554,15,13,10,2,0,66254.0,66168.0,66706.0,69056.0,68523.0,69735.0,29.0,28.0
2010-10-13 16:00:00,27,67629,16,13,10,2,0,67554.0,66254.0,66168.0,68928.0,69406.0,69558.0,28.0,27.0
2010-10-13 17:00:00,26,65123,17,13,10,2,0,67629.0,67554.0,66254.0,65711.0,65901.0,65712.0,27.0,27.0
2010-10-13 18:00:00,26,55839,18,13,10,2,0,65123.0,67629.0,67554.0,56799.0,56940.0,55750.0,26.0,26.0
2010-10-13 19:00:00,25,53598,19,13,10,2,0,55839.0,65123.0,67629.0,53859.0,53490.0,52727.0,26.0,26.0
2010-10-13 20:00:00,25,54961,20,13,10,2,0,53598.0,55839.0,65123.0,55291.0,55014.0,55325.0,25.0,25.0
2010-10-13 21:00:00,25,53441,21,13,10,2,0,54961.0,53598.0,55839.0,54087.0,53411.0,52753.0,25.0,25.0
2010-10-13 22:00:00,25,46157,22,13,10,2,0,53441.0,54961.0,53598.0,47162.0,47395.0,46129.0,25.0,24.0
2010-10-13 23:00:00,24,38764,23,13,10,2,0,46157.0,53441.0,54961.0,39530.0,39839.0,39400.0,25.0,25.0
2010-10-14 00:00:00,24,35798,0,14,10,3,0,38764.0,46157.0,53441.0,35751.0,36916.0,35512.0,24.0,23.0
2010-10-14 01:00:00,24,32977,1,14,10,3,0,35798.0,38764.0,46157.0,32729.0,34103.0,32816.0,24.0,22.0
2010-10-14 02:00:00,24,31356,2,14,10,3,0,32977.0,35798.0,38764.0,31196.0,32226.0,31153.0,24.0,22.0
2010-10-14 03:00:00,24,30511,3,14,10,3,0,31356.0,32977.0,35798.0,30489.0,31291.0,30165.0,24.0,22.0
2010-10-14 04:00:00,25,29655,4,14,10,3,0,30511.0,31356.0,32977.0,29551.0,30318.0,29560.0,24.0,23.0
2010-10-14 05:00:00,27,29655,5,14,10,3,0,29655.0,30511.0,31356.0,29312.0,30559.0,29948.0,25.0,23.0
2010-10-14 06:00:00,29,29998,6,14,10,3,0,29655.0,29655.0,30511.0,29296.0,30440.0,29956.0,27.0,24.0
2010-10-14 07:00:00,31,32867,7,14,10,3,0,29998.0,29655.0,29655.0,31303.0,32969.0,32251.0,29.0,26.0
2010-10-14 08:00:00,32,40317,8,14,10,3,0,32867.0,29998.0,29655.0,39156.0,40882.0,39966.0,31.0,28.0
2010-10-14 09:00:00,32,51558,9,14,10,3,0,40317.0,32867.0,29998.0,50490.0,52624.0,51770.0,32.0,29.0
2010-10-14 10:00:00,33,61662,10,14,10,3,0,51558.0,40317.0,32867.0,59027.0,62132.0,61373.0,32.0,30.0
2010-10-14 11:00:00,33,65977,11,14,10,3,0,61662.0,51558.0,40317.0,65440.0,68114.0,67801.0,33.0,30.0
2010-10-14 12:00:00,33,66590,12,14,10,3,0,65977.0,61662.0,51558.0,66706.0,69001.0,68401.0,33.0,30.0
2010-10-14 13:00:00,32,66246,13,14,10,3,0,66590.0,65977.0,61662.0,66168.0,67382.0,66681.0,33.0,30.0
2010-10-14 14:00:00,32,66477,14,14,10,3,0,66246.0,66590.0,65977.0,66254.0,67561.0,66615.0,32.0,29.0
2010-10-14 15:00:00,30,69953,15,14,10,3,0,66477.0,66246.0,66590.0,67554.0,69056.0,65976.0,32.0,28.0
2010-10-14 16:00:00,29,68177,16,14,10,3,0,69953.0,66477.0,66246.0,67629.0,68928.0,65455.0,30.0,27.0
2010-10-14 17:00:00,28,66777,17,14,10,3,0,68177.0,69953.0,66477.0,65123.0,65711.0,62471.0,29.0,26.0
2010-10-14 18:00:00,27,57849,18,14,10,3,0,66777.0,68177.0,69953.0,55839.0,56799.0,54255.0,28.0,26.0
2010-10-14 19:00:00,27,55111,19,14,10,3,0,57849.0,66777.0,68177.0,53598.0,53859.0,52304.0,27.0,25.0
2010-10-14 20:00:00,26,57244,20,14,10,3,0,55111.0,57849.0,66777.0,54961.0,55291.0,52946.0,27.0,25.0
2010-10-14 21:00:00,26,55256,21,14,10,3,0,57244.0,55111.0,57849.0,53441.0,54087.0,51376.0,26.0,25.0
2010-10-14 22:00:00,25,47999,22,14,10,3,0,55256.0,57244.0,55111.0,46157.0,47162.0,44341.0,26.0,25.0
2010-10-14 23:00:00,24,40577,23,14,10,3,0,47999.0,55256.0,57244.0,38764.0,39530.0,37500.0,25.0,24.0
2010-10-15 00:00:00,24,37314,0,15,10,4,0,40577.0,47999.0,55256.0,35798.0,35751.0,34383.0,24.0,24.0
2010-10-15 01:00:00,24,34516,1,15,10,4,0,37314.0,40577.0,47999.0,32977.0,32729.0,31920.0,24.0,24.0
2010-10-15 02:00:00,24,32911,2,15,10,4,0,34516.0,37314.0,40577.0,31356.0,31196.0,30066.0,24.0,24.0
2010-10-15 03:00:00,24,31589,3,15,10,4,0,32911.0,34516.0,37314.0,30511.0,30489.0,29337.0,24.0,24.0
2010-10-15 04:00:00,25,30777,4,15,10,4,0,31589.0,32911.0,34516.0,29655.0,29551.0,28875.0,24.0,25.0
2010-10-15 05:00:00,27,31075,5,15,10,4,0,30777.0,31589.0,32911.0,29655.0,29312.0,28596.0,25.0,27.0
2010-10-15 06:00:00,30,30987,6,15,10,4,0,31075.0,30777.0,31589.0,29998.0,29296.0,28423.0,27.0,29.0
2010-10-15 07:00:00,31,33159,7,15,10,4,0,30987.0,31075.0,30777.0,32867.0,31303.0,31532.0,30.0,31.0
2010-10-15 08:00:00,32,41796,8,15,10,4,0,33159.0,30987.0,31075.0,40317.0,39156.0,38731.0,31.0,32.0
2010-10-15 09:00:00,33,51338,9,15,10,4,0,41796.0,33159.0,30987.0,51558.0,50490.0,50349.0,32.0,32.0
2010-10-15 10:00:00,33,62537,10,15,10,4,0,51338.0,41796.0,33159.0,61662.0,59027.0,60722.0,33.0,33.0
2010-10-15 11:00:00,33,68804,11,15,10,4,0,62537.0,51338.0,41796.0,65977.0,65440.0,67270.0,33.0,33.0
2010-10-15 12:00:00,33,71317,12,15,10,4,0,68804.0,62537.0,51338.0,66590.0,66706.0,68567.0,33.0,33.0
2010-10-15 13:00:00,33,69299,13,15,10,4,0,71317.0,68804.0,62537.0,66246.0,66168.0,67637.0,33.0,32.0
2010-10-15 14:00:00,32,68506,14,15,10,4,0,69299.0,71317.0,68804.0,66477.0,66254.0,67104.0,33.0,32.0
2010-10-15 15:00:00,30,70032,15,15,10,4,0,68506.0,69299.0,71317.0,69953.0,67554.0,67838.0,32.0,30.0
2010-10-15 16:00:00,29,70640,16,15,10,4,0,70032.0,68506.0,69299.0,68177.0,67629.0,68503.0,30.0,29.0
2010-10-15 17:00:00,28,68315,17,15,10,4,0,70640.0,70032.0,68506.0,66777.0,65123.0,65527.0,29.0,28.0
2010-10-15 18:00:00,27,57312,18,15,10,4,0,68315.0,70640.0,70032.0,57849.0,55839.0,56954.0,28.0,27.0
2010-10-15 19:00:00,25,54492,19,15,10,4,0,57312.0,68315.0,70640.0,55111.0,53598.0,54894.0,27.0,27.0
2010-10-15 20:00:00,25,57119,20,15,10,4,0,54492.0,57312.0,68315.0,57244.0,54961.0,55650.0,25.0,26.0
2010-10-15 21:00:00,25,54699,21,15,10,4,0,57119.0,54492.0,57312.0,55256.0,53441.0,53496.0,25.0,26.0
2010-10-15 22:00:00,24,47862,22,15,10,4,0,54699.0,57119.0,54492.0,47999.0,46157.0,47270.0,25.0,25.0
2010-10-15 23:00:00,24,40291,23,15,10,4,0,47862.0,54699.0,57119.0,40577.0,38764.0,39068.0,24.0,24.0
2010-10-16 00:00:00,24,37201,0,16,10,5,1,40291.0,47862.0,54699.0,37314.0,35798.0,35625.0,24.0,24.0
2010-10-16 01:00:00,23,34326,1,16,10,5,1,37201.0,40291.0,47862.0,34516.0,32977.0,33028.0,24.0,24.0
2010-10-16 02:00:00,23,32141,2,16,10,5,1,34326.0,37201.0,40291.0,32911.0,31356.0,31394.0,23.0,24.0
2010-10-16 03:00:00,23,30682,3,16,10,5,1,32141.0,34326.0,37201.0,31589.0,30511.0,30290.0,23.0,24.0
2010-10-16 04:00:00,25,30030,4,16,10,5,1,30682.0,32141.0,34326.0,30777.0,29655.0,28833.0,23.0,25.0
2010-10-16 05:00:00,28,30439,5,16,10,5,1,30030.0,30682.0,32141.0,31075.0,29655.0,28788.0,25.0,27.0
2010-10-16 06:00:00,31,29883,6,16,10,5,1,30439.0,30030.0,30682.0,30987.0,29998.0,28651.0,28.0,30.0
2010-10-16 07:00:00,32,30415,7,16,10,5,1,29883.0,30439.0,30030.0,33159.0,32867.0,29524.0,31.0,31.0
2010-10-16 08:00:00,31,32641,8,16,10,5,1,30415.0,29883.0,30439.0,41796.0,40317.0,30802.0,32.0,32.0
2010-10-16 09:00:00,32,39009,9,16,10,5,1,32641.0,30415.0,29883.0,51338.0,51558.0,36365.0,31.0,33.0
2010-10-16 10:00:00,32,49334,10,16,10,5,1,39009.0,32641.0,30415.0,62537.0,61662.0,47716.0,32.0,33.0
2010-10-16 11:00:00,33,56321,11,16,10,5,1,49334.0,39009.0,32641.0,68804.0,65977.0,53625.0,32.0,33.0
2010-10-16 12:00:00,33,57268,12,16,10,5,1,56321.0,49334.0,39009.0,71317.0,66590.0,55713.0,33.0,33.0
2010-10-16 13:00:00,33,57349,13,16,10,5,1,57268.0,56321.0,49334.0,69299.0,66246.0,55576.0,33.0,33.0
2010-10-16 14:00:00,32,53195,14,16,10,5,1,57349.0,57268.0,56321.0,68506.0,66477.0,52247.0,33.0,32.0
2010-10-16 15:00:00,30,52729,15,16,10,5,1,53195.0,57349.0,57268.0,70032.0,69953.0,51303.0,32.0,30.0
2010-10-16 16:00:00,28,52598,16,16,10,5,1,52729.0,53195.0,57349.0,70640.0,68177.0,51579.0,30.0,29.0
2010-10-16 17:00:00,26,52645,17,16,10,5,1,52598.0,52729.0,53195.0,68315.0,66777.0,51324.0,28.0,28.0
2010-10-16 18:00:00,26,52208,18,16,10,5,1,52645.0,52598.0,52729.0,57312.0,57849.0,49686.0,26.0,27.0
2010-10-16 19:00:00,26,53029,19,16,10,5,1,52208.0,52645.0,52598.0,54492.0,55111.0,50618.0,26.0,25.0
2010-10-16 20:00:00,26,56136,20,16,10,5,1,53029.0,52208.0,52645.0,57119.0,57244.0,52889.0,26.0,25.0
2010-10-16 21:00:00,25,54553,21,16,10,5,1,56136.0,53029.0,52208.0,54699.0,55256.0,52070.0,26.0,25.0
2010-10-16 22:00:00,25,48533,22,16,10,5,1,54553.0,56136.0,53029.0,47862.0,47999.0,46893.0,25.0,24.0
2010-10-16 23:00:00,25,40818,23,16,10,5,1,48533.0,54553.0,56136.0,40291.0,40577.0,39529.0,25.0,24.0
2010-10-17 00:00:00,24,37185,0,17,10,6,1,40818.0,48533.0,54553.0,37201.0,37314.0,36947.0,25.0,24.0
2010-10-17 01:00:00,24,34052,1,17,10,6,1,37185.0,40818.0,48533.0,34326.0,34516.0,34944.0,24.0,23.0
2010-10-17 02:00:00,24,32829,2,17,10,6,1,34052.0,37185.0,40818.0,32141.0,32911.0,32412.0,24.0,23.0
2010-10-17 03:00:00,24,32035,3,17,10,6,1,32829.0,34052.0,37185.0,30682.0,31589.0,31123.0,24.0,23.0
2010-10-17 04:00:00,25,30959,4,17,10,6,1,32035.0,32829.0,34052.0,30030.0,30777.0,30173.0,24.0,25.0
2010-10-17 05:00:00,24,30286,5,17,10,6,1,30959.0,32035.0,32829.0,30439.0,31075.0,29951.0,25.0,28.0
2010-10-17 06:00:00,26,29462,6,17,10,6,1,30286.0,30959.0,32035.0,29883.0,30987.0,29504.0,24.0,31.0
2010-10-17 07:00:00,28,29935,7,17,10,6,1,29462.0,30286.0,30959.0,30415.0,33159.0,29914.0,26.0,32.0
2010-10-17 08:00:00,29,29391,8,17,10,6,1,29935.0,29462.0,30286.0,32641.0,41796.0,28624.0,28.0,31.0
2010-10-17 09:00:00,31,30578,9,17,10,6,1,29391.0,29935.0,29462.0,39009.0,51338.0,30161.0,29.0,32.0
2010-10-17 10:00:00,32,39170,10,17,10,6,1,30578.0,29391.0,29935.0,49334.0,62537.0,38937.0,31.0,32.0
2010-10-17 11:00:00,31,46010,11,17,10,6,1,39170.0,30578.0,29391.0,56321.0,68804.0,45579.0,32.0,33.0
2010-10-17 12:00:00,31,47032,12,17,10,6,1,46010.0,39170.0,30578.0,57268.0,71317.0,46926.0,31.0,33.0
2010-10-17 13:00:00,31,47682,13,17,10,6,1,47032.0,46010.0,39170.0,57349.0,69299.0,47144.0,31.0,33.0
2010-10-17 14:00:00,31,48459,14,17,10,6,1,47682.0,47032.0,46010.0,53195.0,68506.0,46943.0,31.0,32.0
2010-10-17 15:00:00,30,48128,15,17,10,6,1,48459.0,47682.0,47032.0,52729.0,70032.0,46585.0,31.0,30.0
2010-10-17 16:00:00,29,48916,16,17,10,6,1,48128.0,48459.0,47682.0,52598.0,70640.0,46958.0,30.0,28.0
2010-10-17 17:00:00,28,48862,17,17,10,6,1,48916.0,48128.0,48459.0,52645.0,68315.0,46883.0,29.0,26.0
2010-10-17 18:00:00,27,48458,18,17,10,6,1,48862.0,48916.0,48128.0,52208.0,57312.0,46412.0,28.0,26.0
2010-10-17 19:00:00,26,49178,19,17,10,6,1,48458.0,48862.0,48916.0,53029.0,54492.0,48173.0,27.0,26.0
2010-10-17 20:00:00,26,52708,20,17,10,6,1,49178.0,48458.0,48862.0,56136.0,57119.0,51163.0,26.0,26.0
2010-10-17 21:00:00,25,51634,21,17,10,6,1,52708.0,49178.0,48458.0,54553.0,54699.0,49855.0,26.0,25.0
2010-10-17 22:00:00,25,46161,22,17,10,6,1,51634.0,52708.0,49178.0,48533.0,47862.0,44635.0,25.0,25.0
2010-10-17 23:00:00,25,39352,23,17,10,6,1,46161.0,51634.0,52708.0,40818.0,40291.0,38329.0,25.0,25.0
2010-10-18 00:00:00,24,35666,0,18,10,0,0,39352.0,46161.0,51634.0,37185.0,37201.0,35385.0,25.0,24.0
2010-10-18 01:00:00,24,32437,1,18,10,0,0,35666.0,39352.0,46161.0,34052.0,34326.0,32157.0,24.0,24.0
2010-10-18 02:00:00,24,31163,2,18,10,0,0,32437.0,35666.0,39352.0,32829.0,32141.0,30549.0,24.0,24.0
2010-10-18 03:00:00,24,30036,3,18,10,0,0,31163.0,32437.0,35666.0,32035.0,30682.0,29642.0,24.0,24.0
2010-10-18 04:00:00,25,29473,4,18,10,0,0,30036.0,31163.0,32437.0,30959.0,30030.0,28913.0,24.0,25.0
2010-10-18 05:00:00,28,29211,5,18,10,0,0,29473.0,30036.0,31163.0,30286.0,30439.0,27810.0,25.0,24.0
2010-10-18 06:00:00,29,29806,6,18,10,0,0,29211.0,29473.0,30036.0,29462.0,29883.0,26686.0,28.0,26.0
2010-10-18 07:00:00,31,31932,7,18,10,0,0,29806.0,29211.0,29473.0,29935.0,30415.0,29971.0,29.0,28.0
2010-10-18 08:00:00,33,40385,8,18,10,0,0,31932.0,29806.0,29211.0,29391.0,32641.0,38329.0,31.0,29.0
2010-10-18 09:00:00,32,53175,9,18,10,0,0,40385.0,31932.0,29806.0,30578.0,39009.0,50799.0,33.0,31.0
2010-10-18 10:00:00,33,63805,10,18,10,0,0,53175.0,40385.0,31932.0,39170.0,49334.0,62154.0,32.0,32.0
2010-10-18 11:00:00,33,70264,11,18,10,0,0,63805.0,53175.0,40385.0,46010.0,56321.0,68128.0,33.0,31.0
2010-10-18 12:00:00,28,70506,12,18,10,0,0,70264.0,63805.0,53175.0,47032.0,57268.0,67112.0,33.0,31.0
2010-10-18 13:00:00,26,70529,13,18,10,0,0,70506.0,70264.0,63805.0,47682.0,57349.0,67427.0,28.0,31.0
2010-10-18 14:00:00,26,70771,14,18,10,0,0,70529.0,70506.0,70264.0,48459.0,53195.0,67486.0,26.0,31.0
2010-10-18 15:00:00,26,70373,15,18,10,0,0,70771.0,70529.0,70506.0,48128.0,52729.0,68523.0,26.0,30.0
2010-10-18 16:00:00,25,68596,16,18,10,0,0,70373.0,70771.0,70529.0,48916.0,52598.0,69406.0,26.0,29.0
2010-10-18 17:00:00,25,66057,17,18,10,0,0,68596.0,70373.0,70771.0,48862.0,52645.0,65901.0,25.0,28.0
2010-10-18 18:00:00,25,57027,18,18,10,0,0,66057.0,68596.0,70373.0,48458.0,52208.0,56940.0,25.0,27.0
2010-10-18 19:00:00,25,53436,19,18,10,0,0,57027.0,66057.0,68596.0,49178.0,53029.0,53490.0,25.0,26.0
2010-10-18 20:00:00,24,55012,20,18,10,0,0,53436.0,57027.0,66057.0,52708.0,56136.0,55014.0,25.0,26.0
2010-10-18 21:00:00,24,53708,21,18,10,0,0,55012.0,53436.0,57027.0,51634.0,54553.0,53411.0,24.0,25.0
2010-10-18 22:00:00,24,46866,22,18,10,0,0,53708.0,55012.0,53436.0,46161.0,48533.0,47395.0,24.0,25.0
2010-10-18 23:00:00,24,39252,23,18,10,0,0,46866.0,53708.0,55012.0,39352.0,40818.0,39839.0,24.0,25.0
2010-10-19 00:00:00,24,36226,0,19,10,1,0,39252.0,46866.0,53708.0,35666.0,37185.0,36916.0,24.0,24.0
2010-10-19 01:00:00,24,32761,1,19,10,1,0,36226.0,39252.0,46866.0,32437.0,34052.0,34103.0,24.0,24.0
2010-10-19 02:00:00,24,31239,2,19,10,1,0,32761.0,36226.0,39252.0,31163.0,32829.0,32226.0,24.0,24.0
2010-10-19 03:00:00,24,30464,3,19,10,1,0,31239.0,32761.0,36226.0,30036.0,32035.0,31291.0,24.0,24.0
2010-10-19 04:00:00,25,29621,4,19,10,1,0,30464.0,31239.0,32761.0,29473.0,30959.0,30318.0,24.0,25.0
2010-10-19 05:00:00,27,29943,5,19,10,1,0,29621.0,30464.0,31239.0,29211.0,30286.0,30559.0,25.0,28.0
2010-10-19 06:00:00,30,30683,6,19,10,1,0,29943.0,29621.0,30464.0,29806.0,29462.0,30440.0,27.0,29.0
2010-10-19 07:00:00,30,32578,7,19,10,1,0,30683.0,29943.0,29621.0,31932.0,29935.0,32969.0,30.0,31.0
2010-10-19 08:00:00,30,41530,8,19,10,1,0,32578.0,30683.0,29943.0,40385.0,29391.0,40882.0,30.0,33.0
2010-10-19 09:00:00,28,52523,9,19,10,1,0,41530.0,32578.0,30683.0,53175.0,30578.0,52624.0,30.0,32.0
2010-10-19 10:00:00,27,62560,10,19,10,1,0,52523.0,41530.0,32578.0,63805.0,39170.0,62132.0,28.0,33.0
2010-10-19 11:00:00,27,67820,11,19,10,1,0,62560.0,52523.0,41530.0,70264.0,46010.0,68114.0,27.0,33.0
2010-10-19 12:00:00,29,68329,12,19,10,1,0,67820.0,62560.0,52523.0,70506.0,47032.0,69001.0,27.0,28.0
2010-10-19 13:00:00,29,67083,13,19,10,1,0,68329.0,67820.0,62560.0,70529.0,47682.0,67382.0,29.0,26.0
2010-10-19 14:00:00,29,67534,14,19,10,1,0,67083.0,68329.0,67820.0,70771.0,48459.0,67561.0,29.0,26.0
2010-10-19 15:00:00,28,68446,15,19,10,1,0,67534.0,67083.0,68329.0,70373.0,48128.0,69056.0,29.0,26.0
2010-10-19 16:00:00,27,68081,16,19,10,1,0,68446.0,67534.0,67083.0,68596.0,48916.0,68928.0,28.0,25.0
2010-10-19 17:00:00,26,64883,17,19,10,1,0,68081.0,68446.0,67534.0,66057.0,48862.0,65711.0,27.0,25.0
2010-10-19 18:00:00,26,55876,18,19,10,1,0,64883.0,68081.0,68446.0,57027.0,48458.0,56799.0,26.0,25.0
2010-10-19 19:00:00,25,53309,19,19,10,1,0,55876.0,64883.0,68081.0,53436.0,49178.0,53859.0,26.0,25.0
2010-10-19 20:00:00,25,55035,20,19,10,1,0,53309.0,55876.0,64883.0,55012.0,52708.0,55291.0,25.0,24.0
2010-10-19 21:00:00,25,53712,21,19,10,1,0,55035.0,53309.0,55876.0,53708.0,51634.0,54087.0,25.0,24.0
2010-10-19 22:00:00,24,46423,22,19,10,1,0,53712.0,55035.0,53309.0,46866.0,46161.0,47162.0,25.0,24.0
2010-10-19 23:00:00,24,39137,23,19,10,1,0,46423.0,53712.0,55035.0,39252.0,39352.0,39530.0,24.0,24.0
2010-10-20 00:00:00,23,35757,0,20,10,2,0,39137.0,46423.0,53712.0,36226.0,35666.0,35751.0,24.0,24.0
2010-10-20 01:00:00,23,33250,1,20,10,2,0,35757.0,39137.0,46423.0,32761.0,32437.0,32729.0,23.0,24.0
2010-10-20 02:00:00,23,31788,2,20,10,2,0,33250.0,35757.0,39137.0,31239.0,31163.0,31196.0,23.0,24.0
2010-10-20 03:00:00,23,31115,3,20,10,2,0,31788.0,33250.0,35757.0,30464.0,30036.0,30489.0,23.0,24.0
2010-10-20 04:00:00,24,29544,4,20,10,2,0,31115.0,31788.0,33250.0,29621.0,29473.0,29551.0,23.0,25.0
2010-10-20 05:00:00,25,29916,5,20,10,2,0,29544.0,31115.0,31788.0,29943.0,29211.0,29312.0,24.0,27.0
2010-10-20 06:00:00,27,30107,6,20,10,2,0,29916.0,29544.0,31115.0,30683.0,29806.0,29296.0,25.0,30.0
2010-10-20 07:00:00,30,32567,7,20,10,2,0,30107.0,29916.0,29544.0,32578.0,31932.0,31303.0,27.0,30.0
2010-10-20 08:00:00,31,40113,8,20,10,2,0,32567.0,30107.0,29916.0,41530.0,40385.0,39156.0,30.0,30.0
2010-10-20 09:00:00,31,51319,9,20,10,2,0,40113.0,32567.0,30107.0,52523.0,53175.0,50490.0,31.0,28.0
2010-10-20 10:00:00,32,61168,10,20,10,2,0,51319.0,40113.0,32567.0,62560.0,63805.0,59027.0,31.0,27.0
2010-10-20 11:00:00,31,67772,11,20,10,2,0,61168.0,51319.0,40113.0,67820.0,70264.0,65440.0,32.0,27.0
2010-10-20 12:00:00,28,68920,12,20,10,2,0,67772.0,61168.0,51319.0,68329.0,70506.0,66706.0,31.0,29.0
2010-10-20 13:00:00,24,68460,13,20,10,2,0,68920.0,67772.0,61168.0,67083.0,70529.0,66168.0,28.0,29.0
2010-10-20 14:00:00,24,68525,14,20,10,2,0,68460.0,68920.0,67772.0,67534.0,70771.0,66254.0,24.0,29.0
