time,temperature,load,hour,day,month,day_of_week,is_weekend
2010-09-04 20:00:00,26,52128,20,4,9,5,1
2010-09-04 21:00:00,26,46049,21,4,9,5,1
2010-09-04 22:00:00,26,41738,22,4,9,5,1
2010-09-04 23:00:00,26,36353,23,4,9,5,1
2010-09-05 00:00:00,22,34076,0,5,9,6,1
2010-09-05 01:00:00,22,32759,1,5,9,6,1
2010-09-05 02:00:00,22,31376,2,5,9,6,1
2010-09-05 03:00:00,23,30541,3,5,9,6,1
2010-09-05 04:00:00,23,29797,4,5,9,6,1
2010-09-05 05:00:00,23,29877,5,5,9,6,1
2010-09-05 06:00:00,23,28687,6,5,9,6,1
2010-09-05 07:00:00,23,29143,7,5,9,6,1
2010-09-05 08:00:00,25,33017,8,5,9,6,1
2010-09-05 09:00:00,27,42383,9,5,9,6,1
2010-09-05 10:00:00,28,45060,10,5,9,6,1
2010-09-05 11:00:00,28,46256,11,5,9,6,1
2010-09-05 12:00:00,29,46444,12,5,9,6,1
2010-09-05 13:00:00,28,46232,13,5,9,6,1
2010-09-05 14:00:00,28,46241,14,5,9,6,1
2010-09-05 15:00:00,27,44692,15,5,9,6,1
2010-09-05 16:00:00,27,44468,16,5,9,6,1
2010-09-05 17:00:00,26,44967,17,5,9,6,1
2010-09-05 18:00:00,26,48433,18,5,9,6,1
2010-09-05 19:00:00,26,49679,19,5,9,6,1
2010-09-05 20:00:00,25,47829,20,5,9,6,1
2010-09-05 21:00:00,25,41947,21,5,9,6,1
2010-09-05 22:00:00,25,37752,22,5,9,6,1
2010-09-05 23:00:00,25,32252,23,5,9,6,1
2010-09-06 00:00:00,25,30108,0,6,9,0,0
2010-09-06 01:00:00,25,28641,1,6,9,0,0
2010-09-06 02:00:00,24,27618,2,6,9,0,0
2010-09-06 03:00:00,24,27712,3,6,9,0,0
2010-09-06 04:00:00,25,27843,4,6,9,0,0
2010-09-06 05:00:00,25,29727,5,6,9,0,0
2010-09-06 06:00:00,27,34045,6,6,9,0,0
2010-09-06 07:00:00,28,45337,7,6,9,0,0
2010-09-06 08:00:00,29,53782,8,6,9,0,0
2010-09-06 09:00:00,30,63780,9,6,9,0,0
2010-09-06 10:00:00,31,65455,10,6,9,0,0
2010-09-06 11:00:00,31,66157,11,6,9,0,0
2010-09-06 12:00:00,25,66135,12,6,9,0,0
2010-09-06 13:00:00,24,66785,13,6,9,0,0
2010-09-06 14:00:00,24,66908,14,6,9,0,0
2010-09-06 15:00:00,23,64504,15,6,9,0,0
2010-09-06 16:00:00,23,55512,16,6,9,0,0
2010-09-06 17:00:00,23,50355,17,6,9,0,0
2010-09-06 18:00:00,23,50811,18,6,9,0,0
2010-09-06 19:00:00,23,50693,19,6,9,0,0
2010-09-06 20:00:00,23,48236,20,6,9,0,0
2010-09-06 21:00:00,23,41228,21,6,9,0,0
2010-09-06 22:00:00,23,37585,22,6,9,0,0
2010-09-06 23:00:00,23,31570,23,6,9,0,0
2010-09-07 00:00:00,23,29476,0,7,9,1,0
2010-09-07 01:00:00,23,28472,1,7,9,1,0
2010-09-07 02:00:00,23,27583,2,7,9,1,0
2010-09-07 03:00:00,23,27283,3,7,9,1,0
2010-09-07 04:00:00,23,27334,4,7,9,1,0
2010-09-07 05:00:00,25,28743,5,7,9,1,0
2010-09-07 06:00:00,27,31785,6,7,9,1,0
2010-09-07 07:00:00,29,43471,7,7,9,1,0
2010-09-07 08:00:00,30,51450,8,7,9,1,0
2010-09-07 09:00:00,31,61052,9,7,9,1,0
2010-09-07 10:00:00,31,63299,10,7,9,1,0
2010-09-07 11:00:00,32,63792,11,7,9,1,0
2010-09-07 12:00:00,32,63409,12,7,9,1,0
2010-09-07 13:00:00,32,64418,13,7,9,1,0
2010-09-07 14:00:00,31,2764,14,7,9,1,0
2010-09-07 15:00:00,30,2792,15,7,9,1,0
2010-09-07 16:00:00,29,41291,16,7,9,1,0
2010-09-07 17:00:00,27,62750,17,7,9,1,0
2010-09-07 18:00:00,26,53436,18,7,9,1,0
2010-09-07 19:00:00,26,51697,19,7,9,1,0
2010-09-07 20:00:00,26,52996,20,7,9,1,0
2010-09-07 21:00:00,25,52402,21,7,9,1,0
2010-09-07 22:00:00,25,47715,22,7,9,1,0
2010-09-07 23:00:00,25,41742,23,7,9,1,0
2010-09-08 00:00:00,25,37709,0,8,9,2,0
2010-09-08 01:00:00,25,32808,1,8,9,2,0
2010-09-08 02:00:00,25,31442,2,8,9,2,0
2010-09-08 03:00:00,25,29841,3,8,9,2,0
2010-09-08 04:00:00,25,28727,4,8,9,2,0
2010-09-08 05:00:00,27,29334,5,8,9,2,0
2010-09-08 06:00:00,28,28989,6,8,9,2,0
2010-09-08 07:00:00,27,30734,7,8,9,2,0
2010-09-08 08:00:00,23,38137,8,8,9,2,0
2010-09-08 09:00:00,24,48382,9,8,9,2,0
2010-09-08 10:00:00,24,58953,10,8,9,2,0
2010-09-08 11:00:00,25,63330,11,8,9,2,0
2010-09-08 12:00:00,25,62651,12,8,9,2,0
2010-09-08 13:00:00,26,61023,13,8,9,2,0
2010-09-08 14:00:00,26,60357,14,8,9,2,0
2010-09-08 15:00:00,26,60192,15,8,9,2,0
2010-09-08 16:00:00,25,60039,16,8,9,2,0
2010-09-08 17:00:00,25,57130,17,8,9,2,0
2010-09-08 18:00:00,24,49516,18,8,9,2,0
2010-09-08 19:00:00,24,47699,19,8,9,2,0
2010-09-08 20:00:00,24,50461,20,8,9,2,0
2010-09-08 21:00:00,24,49276,21,8,9,2,0
2010-09-08 22:00:00,24,44384,22,8,9,2,0
2010-09-08 23:00:00,24,38735,23,8,9,2,0
2010-09-09 00:00:00,23,34529,0,9,9,3,0
2010-09-09 01:00:00,23,30168,1,9,9,3,0
2010-09-09 02:00:00,23,28075,2,9,9,3,0
2010-09-09 03:00:00,23,27169,3,9,9,3,0
2010-09-09 04:00:00,24,26405,4,9,9,3,0
2010-09-09 05:00:00,25,26844,5,9,9,3,0
2010-09-09 06:00:00,28,26642,6,9,9,3,0
2010-09-09 07:00:00,29,27973,7,9,9,3,0
2010-09-09 08:00:00,31,33722,8,9,9,3,0
2010-09-09 09:00:00,32,42404,9,9,9,3,0
2010-09-09 10:00:00,32,51658,10,9,9,3,0
2010-09-09 11:00:00,33,57732,11,9,9,3,0
2010-09-09 12:00:00,32,58160,12,9,9,3,0
2010-09-09 13:00:00,32,57699,13,9,9,3,0
2010-09-09 14:00:00,31,57870,14,9,9,3,0
2010-09-09 15:00:00,30,57567,15,9,9,3,0
2010-09-09 16:00:00,28,56290,16,9,9,3,0
2010-09-09 17:00:00,27,53478,17,9,9,3,0
2010-09-09 18:00:00,27,47234,18,9,9,3,0
2010-09-09 19:00:00,26,45781,19,9,9,3,0
2010-09-09 20:00:00,26,48245,20,9,9,3,0
2010-09-09 21:00:00,26,47993,21,9,9,3,0
2010-09-09 22:00:00,26,42707,22,9,9,3,0
2010-09-09 23:00:00,25,37907,23,9,9,3,0
2010-09-10 00:00:00,25,35585,0,10,9,4,0
2010-09-10 01:00:00,25,31403,1,10,9,4,0
2010-09-10 02:00:00,25,29787,2,10,9,4,0
2010-09-10 03:00:00,25,28287,3,10,9,4,0
2010-09-10 04:00:00,25,27391,4,10,9,4,0
2010-09-10 05:00:00,27,27276,5,10,9,4,0
2010-09-10 06:00:00,28,27555,6,10,9,4,0
2010-09-10 07:00:00,28,26914,7,10,9,4,0
2010-09-10 08:00:00,25,26947,8,10,9,4,0
2010-09-10 09:00:00,25,27832,9,10,9,4,0
2010-09-10 10:00:00,25,32754,10,10,9,4,0
2010-09-10 11:00:00,26,35195,11,10,9,4,0
2010-09-10 12:00:00,26,35704,12,10,9,4,0
2010-09-10 13:00:00,26,36051,13,10,9,4,0
2010-09-10 14:00:00,27,36698,14,10,9,4,0
2010-09-10 15:00:00,26,37381,15,10,9,4,0
2010-09-10 16:00:00,25,37310,16,10,9,4,0
2010-09-10 17:00:00,25,37086,17,10,9,4,0
2010-09-10 18:00:00,25,36363,18,10,9,4,0
2010-09-10 19:00:00,25,37539,19,10,9,4,0
2010-09-10 20:00:00,24,40548,20,10,9,4,0
2010-09-10 21:00:00,24,38643,21,10,9,4,0
2010-09-10 22:00:00,24,34993,22,10,9,4,0
2010-09-10 23:00:00,23,31361,23,10,9,4,0
2010-09-11 00:00:00,23,28837,0,11,9,5,1
2010-09-11 01:00:00,23,27348,1,11,9,5,1
2010-09-11 02:00:00,23,26355,2,11,9,5,1
2010-09-11 03:00:00,23,25086,3,11,9,5,1
2010-09-11 04:00:00,23,24061,4,11,9,5,1
2010-09-11 05:00:00,25,23907,5,11,9,5,1
2010-09-11 06:00:00,28,24051,6,11,9,5,1
2010-09-11 07:00:00,30,24693,7,11,9,5,1
2010-09-11 08:00:00,30,23817,8,11,9,5,1
2010-09-11 09:00:00,31,25448,9,11,9,5,1
2010-09-11 10:00:00,32,31977,10,11,9,5,1
2010-09-11 11:00:00,32,37068,11,11,9,5,1
2010-09-11 12:00:00,32,38858,12,11,9,5,1
2010-09-11 13:00:00,33,39407,13,11,9,5,1
2010-09-11 14:00:00,32,38817,14,11,9,5,1
2010-09-11 15:00:00,30,39553,15,11,9,5,1
2010-09-11 16:00:00,28,39478,16,11,9,5,1
2010-09-11 17:00:00,26,39746,17,11,9,5,1
2010-09-11 18:00:00,26,40012,18,11,9,5,1
2010-09-11 19:00:00,26,40421,19,11,9,5,1
2010-09-11 20:00:00,25,43690,20,11,9,5,1
2010-09-11 21:00:00,25,42700,21,11,9,5,1
2010-09-11 22:00:00,25,37187,22,11,9,5,1
2010-09-11 23:00:00,24,32264,23,11,9,5,1
2010-09-12 00:00:00,24,30635,0,12,9,6,1
2010-09-12 01:00:00,24,29293,1,12,9,6,1
2010-09-12 02:00:00,24,27962,2,12,9,6,1
2010-09-12 03:00:00,24,26945,3,12,9,6,1
2010-09-12 04:00:00,25,25516,4,12,9,6,1
2010-09-12 05:00:00,27,25172,5,12,9,6,1
2010-09-12 06:00:00,29,25083,6,12,9,6,1
2010-09-12 07:00:00,31,25705,7,12,9,6,1
2010-09-12 08:00:00,32,24209,8,12,9,6,1
2010-09-12 09:00:00,32,26148,9,12,9,6,1
2010-09-12 10:00:00,32,34901,10,12,9,6,1
2010-09-12 11:00:00,31,40916,11,12,9,6,1
2010-09-12 12:00:00,28,41827,12,12,9,6,1
2010-09-12 13:00:00,24,42259,13,12,9,6,1
2010-09-12 14:00:00,24,42167,14,12,9,6,1
2010-09-12 15:00:00,24,41817,15,12,9,6,1
2010-09-12 16:00:00,24,42071,16,12,9,6,1
2010-09-12 17:00:00,23,41249,17,12,9,6,1
2010-09-12 18:00:00,23,40934,18,12,9,6,1
2010-09-12 19:00:00,23,41802,19,12,9,6,1
2010-09-12 20:00:00,23,44802,20,12,9,6,1
2010-09-12 21:00:00,23,43654,21,12,9,6,1
2010-09-12 22:00:00,23,38238,22,12,9,6,1
2010-09-12 23:00:00,23,32151,23,12,9,6,1
2010-09-13 00:00:00,23,29757,0,13,9,0,0
2010-09-13 01:00:00,23,28257,1,13,9,0,0
2010-09-13 02:00:00,22,27050,2,13,9,0,0
2010-09-13 03:00:00,22,26007,3,13,9,0,0
2010-09-13 04:00:00,23,25062,4,13,9,0,0
2010-09-13 05:00:00,27,25084,5,13,9,0,0
2010-09-13 06:00:00,29,25642,6,13,9,0,0
2010-09-13 07:00:00,31,27556,7,13,9,0,0
2010-09-13 08:00:00,29,33804,8,13,9,0,0
2010-09-13 09:00:00,31,43779,9,13,9,0,0
2010-09-13 10:00:00,32,53065,10,13,9,0,0
2010-09-13 11:00:00,33,59022,11,13,9,0,0
2010-09-13 12:00:00,33,60099,12,13,9,0,0
2010-09-13 13:00:00,32,60797,13,13,9,0,0
2010-09-13 14:00:00,31,60736,14,13,9,0,0
2010-09-13 15:00:00,30,61269,15,13,9,0,0
2010-09-13 16:00:00,29,60828,16,13,9,0,0
2010-09-13 17:00:00,28,58026,17,13,9,0,0
2010-09-13 18:00:00,27,48935,18,13,9,0,0
2010-09-13 19:00:00,27,46236,19,13,9,0,0
2010-09-13 20:00:00,26,49888,20,13,9,0,0
2010-09-13 21:00:00,26,48863,21,13,9,0,0
2010-09-13 22:00:00,25,42023,22,13,9,0,0
2010-09-13 23:00:00,24,35707,23,13,9,0,0
2010-09-14 00:00:00,24,33360,0,14,9,1,0
2010-09-14 01:00:00,24,30760,1,14,9,1,0
2010-09-14 02:00:00,24,29559,2,14,9,1,0
2010-09-14 03:00:00,24,28500,3,14,9,1,0
2010-09-14 04:00:00,25,27826,4,14,9,1,0
2010-09-14 05:00:00,28,27764,5,14,9,1,0
2010-09-14 06:00:00,30,27458,6,14,9,1,0
2010-09-14 07:00:00,30,29613,7,14,9,1,0
2010-09-14 08:00:00,32,35911,8,14,9,1,0
2010-09-14 09:00:00,33,46803,9,14,9,1,0
2010-09-14 10:00:00,33,57434,10,14,9,1,0
2010-09-14 11:00:00,29,63097,11,14,9,1,0
2010-09-14 12:00:00,28,64229,12,14,9,1,0
2010-09-14 13:00:00,29,64100,13,14,9,1,0
2010-09-14 14:00:00,29,64287,14,14,9,1,0
2010-09-14 15:00:00,27,64846,15,14,9,1,0
2010-09-14 16:00:00,27,64385,16,14,9,1,0
2010-09-14 17:00:00,27,61977,17,14,9,1,0
2010-09-14 18:00:00,26,52195,18,14,9,1,0
2010-09-14 19:00:00,25,49178,19,14,9,1,0
2010-09-14 20:00:00,25,51839,20,14,9,1,0
2010-09-14 21:00:00,25,50464,21,14,9,1,0
2010-09-14 22:00:00,25,44033,22,14,9,1,0
2010-09-14 23:00:00,24,36720,23,14,9,1,0
2010-09-15 00:00:00,24,33979,0,15,9,2,0
2010-09-15 01:00:00,24,31686,1,15,9,2,0
2010-09-15 02:00:00,24,30241,2,15,9,2,0
2010-09-15 03:00:00,24,29335,3,15,9,2,0
2010-09-15 04:00:00,25,28237,4,15,9,2,0
2010-09-15 05:00:00,26,28446,5,15,9,2,0
2010-09-15 06:00:00,26,28282,6,15,9,2,0
2010-09-15 07:00:00,26,30249,7,15,9,2,0
2010-09-15 08:00:00,28,37268,8,15,9,2,0
2010-09-15 09:00:00,31,48281,9,15,9,2,0
2010-09-15 10:00:00,31,56030,10,15,9,2,0
2010-09-15 11:00:00,32,62179,11,15,9,2,0
2010-09-15 12:00:00,31,62265,12,15,9,2,0
2010-09-15 13:00:00,30,62561,13,15,9,2,0
2010-09-15 14:00:00,25,63824,14,15,9,2,0
2010-09-15 15:00:00,26,65692,15,15,9,2,0
2010-09-15 16:00:00,25,65055,16,15,9,2,0
2010-09-15 17:00:00,23,61299,17,15,9,2,0
2010-09-15 18:00:00,24,52103,18,15,9,2,0
2010-09-15 19:00:00,24,49893,19,15,9,2,0
2010-09-15 20:00:00,23,51989,20,15,9,2,0
2010-09-15 21:00:00,23,50587,21,15,9,2,0
2010-09-15 22:00:00,23,43353,22,15,9,2,0
2010-09-15 23:00:00,23,36122,23,15,9,2,0
2010-09-16 00:00:00,23,32953,0,16,9,3,0
2010-09-16 01:00:00,23,31174,1,16,9,3,0
2010-09-16 02:00:00,23,29679,2,16,9,3,0
2010-09-16 03:00:00,23,28954,3,16,9,3,0
2010-09-16 04:00:00,23,27644,4,16,9,3,0
2010-09-16 05:00:00,26,27722,5,16,9,3,0
2010-09-16 06:00:00,28,27150,6,16,9,3,0
2010-09-16 07:00:00,29,27932,7,16,9,3,0
2010-09-16 08:00:00,31,28029,8,16,9,3,0
2010-09-16 09:00:00,32,29886,9,16,9,3,0
2010-09-16 10:00:00,33,38137,10,16,9,3,0
2010-09-16 11:00:00,32,45125,11,16,9,3,0
2010-09-16 12:00:00,32,45481,12,16,9,3,0
2010-09-16 13:00:00,30,46087,13,16,9,3,0
2010-09-16 14:00:00,30,47106,14,16,9,3,0
2010-09-16 15:00:00,29,46986,15,16,9,3,0
2010-09-16 16:00:00,28,47170,16,16,9,3,0
2010-09-16 17:00:00,27,46246,17,16,9,3,0
2010-09-16 18:00:00,27,45618,18,16,9,3,0
2010-09-16 19:00:00,26,46114,19,16,9,3,0
2010-09-16 20:00:00,26,49760,20,16,9,3,0
2010-09-16 21:00:00,26,48567,21,16,9,3,0
2010-09-16 22:00:00,26,42876,22,16,9,3,0
2010-09-16 23:00:00,25,36407,23,16,9,3,0
2010-09-17 00:00:00,25,33553,0,17,9,4,0
2010-09-17 01:00:00,25,31519,1,17,9,4,0
2010-09-17 02:00:00,25,30274,2,17,9,4,0
2010-09-17 03:00:00,25,28543,3,17,9,4,0
2010-09-17 04:00:00,25,27930,4,17,9,4,0
2010-09-17 05:00:00,26,28638,5,17,9,4,0
2010-09-17 06:00:00,25,28544,6,17,9,4,0
2010-09-17 07:00:00,25,30678,7,17,9,4,0
2010-09-17 08:00:00,25,38043,8,17,9,4,0
2010-09-17 09:00:00,25,49909,9,17,9,4,0
2010-09-17 10:00:00,24,59090,10,17,9,4,0
2010-09-17 11:00:00,25,64352,11,17,9,4,0
2010-09-17 12:00:00,25,65596,12,17,9,4,0
2010-09-17 13:00:00,26,62719,13,17,9,4,0
2010-09-17 14:00:00,27,61008,14,17,9,4,0
2010-09-17 15:00:00,26,61301,15,17,9,4,0
2010-09-17 16:00:00,25,61917,16,17,9,4,0
2010-09-17 17:00:00,25,60142,17,17,9,4,0
2010-09-17 18:00:00,25,52020,18,17,9,4,0
2010-09-17 19:00:00,25,49420,19,17,9,4,0
2010-09-17 20:00:00,24,50849,20,17,9,4,0
2010-09-17 21:00:00,25,49305,21,17,9,4,0
2010-09-17 22:00:00,24,43121,22,17,9,4,0
2010-09-17 23:00:00,24,36599,23,17,9,4,0
2010-09-18 00:00:00,24,33310,0,18,9,5,1
2010-09-18 01:00:00,24,31287,1,18,9,5,1
2010-09-18 02:00:00,24,30315,2,18,9,5,1
2010-09-18 03:00:00,24,28900,3,18,9,5,1
2010-09-18 04:00:00,25,28044,4,18,9,5,1
2010-09-18 05:00:00,27,28047,5,18,9,5,1
2010-09-18 06:00:00,28,27460,6,18,9,5,1
2010-09-18 07:00:00,30,28364,7,18,9,5,1
2010-09-18 08:00:00,32,30128,8,18,9,5,1
2010-09-18 09:00:00,32,35563,9,18,9,5,1
2010-09-18 10:00:00,32,44839,10,18,9,5,1
2010-09-18 11:00:00,30,51013,11,18,9,5,1
2010-09-18 12:00:00,28,53027,12,18,9,5,1
2010-09-18 13:00:00,27,52144,13,18,9,5,1
2010-09-18 14:00:00,27,48531,14,18,9,5,1
2010-09-18 15:00:00,27,48252,15,18,9,5,1
2010-09-18 16:00:00,27,48788,16,18,9,5,1
2010-09-18 17:00:00,26,48685,17,18,9,5,1
2010-09-18 18:00:00,25,48468,18,18,9,5,1
2010-09-18 19:00:00,25,49439,19,18,9,5,1
2010-09-18 20:00:00,25,52738,20,18,9,5,1
2010-09-18 21:00:00,24,50995,21,18,9,5,1
2010-09-18 22:00:00,24,44267,22,18,9,5,1
2010-09-18 23:00:00,24,37694,23,18,9,5,1
2010-09-19 00:00:00,24,34756,0,19,9,6,1
2010-09-19 01:00:00,23,32905,1,19,9,6,1
2010-09-19 02:00:00,23,30724,2,19,9,6,1
2010-09-19 03:00:00,23,29673,3,19,9,6,1
2010-09-19 04:00:00,24,28183,4,19,9,6,1
2010-09-19 05:00:00,27,28142,5,19,9,6,1
2010-09-19 06:00:00,30,27733,6,19,9,6,1
2010-09-19 07:00:00,31,28248,7,19,9,6,1
2010-09-19 08:00:00,32,27683,8,19,9,6,1
2010-09-19 09:00:00,33,29462,9,19,9,6,1
2010-09-19 10:00:00,32,38242,10,19,9,6,1
2010-09-19 11:00:00,32,44606,11,19,9,6,1
2010-09-19 12:00:00,32,45760,12,19,9,6,1
2010-09-19 13:00:00,32,46484,13,19,9,6,1
2010-09-19 14:00:00,30,46333,14,19,9,6,1
2010-09-19 15:00:00,29,46177,15,19,9,6,1
2010-09-19 16:00:00,28,46785,16,19,9,6,1
2010-09-19 17:00:00,27,46738,17,19,9,6,1
2010-09-19 18:00:00,26,46391,18,19,9,6,1
2010-09-19 19:00:00,26,47632,19,19,9,6,1
2010-09-19 20:00:00,26,50401,20,19,9,6,1
2010-09-19 21:00:00,25,48617,21,19,9,6,1
2010-09-19 22:00:00,25,43013,22,19,9,6,1
2010-09-19 23:00:00,25,36882,23,19,9,6,1
2010-09-20 00:00:00,25,33523,0,20,9,0,0
2010-09-20 01:00:00,25,31714,1,20,9,0,0
2010-09-20 02:00:00,24,30139,2,20,9,0,0
2010-09-20 03:00:00,24,29125,3,20,9,0,0
2010-09-20 04:00:00,25,28357,4,20,9,0,0
2010-09-20 05:00:00,27,28216,5,20,9,0,0
2010-09-20 06:00:00,29,28684,6,20,9,0,0
2010-09-20 07:00:00,31,31104,7,20,9,0,0
2010-09-20 08:00:00,32,39549,8,20,9,0,0
2010-09-20 09:00:00,33,51625,9,20,9,0,0
2010-09-20 10:00:00,32,62605,10,20,9,0,0
2010-09-20 11:00:00,25,68850,11,20,9,0,0
2010-09-20 12:00:00,24,69611,12,20,9,0,0
2010-09-20 13:00:00,24,69858,13,20,9,0,0
2010-09-20 14:00:00,25,69034,14,20,9,0,0
2010-09-20 15:00:00,25,68566,15,20,9,0,0
2010-09-20 16:00:00,25,67290,16,20,9,0,0
2010-09-20 17:00:00,24,64081,17,20,9,0,0
2010-09-20 18:00:00,24,54324,18,20,9,0,0
2010-09-20 19:00:00,24,52064,19,20,9,0,0
2010-09-20 20:00:00,24,54467,20,20,9,0,0
2010-09-20 21:00:00,24,53230,21,20,9,0,0
2010-09-20 22:00:00,23,46394,22,20,9,0,0
2010-09-20 23:00:00,23,38866,23,20,9,0,0
2010-09-21 00:00:00,23,34810,0,21,9,1,0
2010-09-21 01:00:00,23,32083,1,21,9,1,0
2010-09-21 02:00:00,23,29963,2,21,9,1,0
2010-09-21 03:00:00,23,29227,3,21,9,1,0
2010-09-21 04:00:00,24,28405,4,21,9,1,0
2010-09-21 05:00:00,26,28717,5,21,9,1,0
2010-09-21 06:00:00,28,28604,6,21,9,1,0
2010-09-21 07:00:00,30,30977,7,21,9,1,0
2010-09-21 08:00:00,31,38921,8,21,9,1,0
2010-09-21 09:00:00,32,49776,9,21,9,1,0
2010-09-21 10:00:00,33,59748,10,21,9,1,0
2010-09-21 11:00:00,33,65897,11,21,9,1,0
2010-09-21 12:00:00,28,66323,12,21,9,1,0
2010-09-21 13:00:00,25,66622,13,21,9,1,0
2010-09-21 14:00:00,25,67053,14,21,9,1,0
2010-09-21 15:00:00,25,68526,15,21,9,1,0
2010-09-21 16:00:00,25,66938,16,21,9,1,0
2010-09-21 17:00:00,24,63425,17,21,9,1,0
2010-09-21 18:00:00,24,54133,18,21,9,1,0
2010-09-21 19:00:00,24,50339,19,21,9,1,0
2010-09-21 20:00:00,24,54213,20,21,9,1,0
2010-09-21 21:00:00,24,52476,21,21,9,1,0
2010-09-21 22:00:00,24,45048,22,21,9,1,0
2010-09-21 23:00:00,23,37675,23,21,9,1,0
2010-09-22 00:00:00,23,33853,0,22,9,2,0
2010-09-22 01:00:00,23,31650,1,22,9,2,0
2010-09-22 02:00:00,23,29763,2,22,9,2,0
2010-09-22 03:00:00,23,29194,3,22,9,2,0
2010-09-22 04:00:00,24,28430,4,22,9,2,0
2010-09-22 05:00:00,25,28331,5,22,9,2,0
2010-09-22 06:00:00,28,28733,6,22,9,2,0
2010-09-22 07:00:00,31,30645,7,22,9,2,0
2010-09-22 08:00:00,32,39197,8,22,9,2,0
2010-09-22 09:00:00,33,50628,9,22,9,2,0
2010-09-22 10:00:00,33,60983,10,22,9,2,0
2010-09-22 11:00:00,29,67058,11,22,9,2,0
2010-09-22 12:00:00,26,67622,12,22,9,2,0
2010-09-22 13:00:00,25,67238,13,22,9,2,0
2010-09-22 14:00:00,25,66493,14,22,9,2,0
2010-09-22 15:00:00,25,65492,15,22,9,2,0
2010-09-22 16:00:00,25,65276,16,22,9,2,0
2010-09-22 17:00:00,24,62809,17,22,9,2,0
2010-09-22 18:00:00,24,50863,18,22,9,2,0
2010-09-22 19:00:00,24,47649,19,22,9,2,0
2010-09-22 20:00:00,24,49630,20,22,9,2,0
2010-09-22 21:00:00,24,47111,21,22,9,2,0
2010-09-22 22:00:00,24,40685,22,22,9,2,0
2010-09-22 23:00:00,24,33101,23,22,9,2,0
2010-09-23 00:00:00,24,30225,0,23,9,3,0
2010-09-23 01:00:00,24,27736,1,23,9,3,0
2010-09-23 02:00:00,24,26421,2,23,9,3,0
2010-09-23 03:00:00,23,25597,3,23,9,3,0
2010-09-23 04:00:00,24,24858,4,23,9,3,0
2010-09-23 05:00:00,26,25424,5,23,9,3,0
2010-09-23 06:00:00,28,25806,6,23,9,3,0
2010-09-23 07:00:00,30,27754,7,23,9,3,0
2010-09-23 08:00:00,32,36472,8,23,9,3,0
2010-09-23 09:00:00,33,45899,9,23,9,3,0
2010-09-23 10:00:00,34,55963,10,23,9,3,0
2010-09-23 11:00:00,33,62714,11,23,9,3,0
2010-09-23 12:00:00,33,63262,12,23,9,3,0
2010-09-23 13:00:00,26,63047,13,23,9,3,0
2010-09-23 14:00:00,25,63237,14,23,9,3,0
2010-09-23 15:00:00,25,64606,15,23,9,3,0
2010-09-23 16:00:00,25,63558,16,23,9,3,0
2010-09-23 17:00:00,25,59614,17,23,9,3,0
2010-09-23 18:00:00,25,50914,18,23,9,3,0
2010-09-23 19:00:00,25,47753,19,23,9,3,0
2010-09-23 20:00:00,25,52560,20,23,9,3,0
2010-09-23 21:00:00,25,50849,21,23,9,3,0
2010-09-23 22:00:00,24,44260,22,23,9,3,0
2010-09-23 23:00:00,24,37215,23,23,9,3,0
2010-09-24 00:00:00,24,33747,0,24,9,4,0
2010-09-24 01:00:00,24,31431,1,24,9,4,0
2010-09-24 02:00:00,23,30092,2,24,9,4,0
2010-09-24 03:00:00,23,28920,3,24,9,4,0
2010-09-24 04:00:00,24,28235,4,24,9,4,0
2010-09-24 05:00:00,27,28533,5,24,9,4,0
2010-09-24 06:00:00,29,28527,6,24,9,4,0
2010-09-24 07:00:00,29,30998,7,24,9,4,0
2010-09-24 08:00:00,31,38708,8,24,9,4,0
2010-09-24 09:00:00,31,49111,9,24,9,4,0
2010-09-24 10:00:00,31,59052,10,24,9,4,0
2010-09-24 11:00:00,28,65679,11,24,9,4,0
2010-09-24 12:00:00,26,66761,12,24,9,4,0
2010-09-24 13:00:00,26,65507,13,24,9,4,0
2010-09-24 14:00:00,26,64986,14,24,9,4,0
2010-09-24 15:00:00,26,63767,15,24,9,4,0
2010-09-24 16:00:00,25,64245,16,24,9,4,0
2010-09-24 17:00:00,25,61741,17,24,9,4,0
2010-09-24 18:00:00,25,53837,18,24,9,4,0
2010-09-24 19:00:00,24,50589,19,24,9,4,0
2010-09-24 20:00:00,24,52329,20,24,9,4,0
2010-09-24 21:00:00,24,50650,21,24,9,4,0
2010-09-24 22:00:00,24,42747,22,24,9,4,0
2010-09-24 23:00:00,24,36602,23,24,9,4,0
2010-09-25 00:00:00,24,33528,0,25,9,5,1
2010-09-25 01:00:00,24,31239,1,25,9,5,1
2010-09-25 02:00:00,24,29650,2,25,9,5,1
2010-09-25 03:00:00,24,28718,3,25,9,5,1
2010-09-25 04:00:00,24,27746,4,25,9,5,1
2010-09-25 05:00:00,26,27899,5,25,9,5,1
2010-09-25 06:00:00,29,27670,6,25,9,5,1
2010-09-25 07:00:00,28,28835,7,25,9,5,1
2010-09-25 08:00:00,28,30595,8,25,9,5,1
2010-09-25 09:00:00,28,36294,9,25,9,5,1
2010-09-25 10:00:00,30,46700,10,25,9,5,1
2010-09-25 11:00:00,30,52049,11,25,9,5,1
2010-09-25 12:00:00,29,54160,12,25,9,5,1
2010-09-25 13:00:00,27,51793,13,25,9,5,1
2010-09-25 14:00:00,27,48499,14,25,9,5,1
