time,temperature,load,hour,day,month,day_of_week,is_weekend,load_lag_1,load_lag_2,load_lag_3,load_lag_24,load_lag_48,load_lag_168,temp_lag_1,temp_lag_24,rolling_mean_3,rolling_mean_6,rolling_mean_24,rolling_std_24,hour_sin,hour_cos,dow_sin,dow_cos
2010-11-11 23:00:00,24,37552,23,11,11,3,0,45025.0,52620.0,55129.0,38409.0,37822.0,38090.0,24.0,24.0,45065.66666666666,50024.333333333336,48926.208333333336,15036.4625348985,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
2010-11-12 00:00:00,24,34612,0,12,11,4,0,37552.0,45025.0,52620.0,35810.0,34217.0,35838.0,24.0,24.0,39063.0,46437.66666666666,48876.29166666666,15083.81160305477,0.0,1.0,-0.433883739117558,-0.9009688679024191
2010-11-12 01:00:00,24,31791,1,12,11,4,0,34612.0,37552.0,45025.0,33156.0,31404.0,33530.0,24.0,24.0,34651.666666666664,42788.16666666666,48819.41666666666,15148.10011596137,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
2010-11-12 02:00:00,24,30088,2,12,11,4,0,31791.0,34612.0,37552.0,31566.0,30453.0,32283.0,24.0,24.0,32163.666666666668,38614.66666666666,48757.833333333336,15224.105767032675,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2010-11-12 03:00:00,24,29187,3,12,11,4,0,30088.0,31791.0,34612.0,30282.0,29734.0,31145.0,24.0,24.0,30355.33333333333,34709.166666666664,48712.208333333336,15283.408534517795,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191
2010-11-12 04:00:00,25,28665,4,12,11,4,0,29187.0,30088.0,31791.0,29559.0,28847.0,30199.0,24.0,25.0,29313.33333333333,31982.5,48674.958333333336,15333.12856835946,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2010-11-12 05:00:00,26,28755,5,12,11,4,0,28665.0,29187.0,30088.0,29970.0,28809.0,29805.0,25.0,27.0,28869.0,30516.33333333333,48624.333333333336,15399.433774646086,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
2010-11-12 06:00:00,27,29589,6,12,11,4,0,28755.0,28665.0,29187.0,30120.0,29420.0,29324.0,26.0,29.0,29003.0,29679.166666666668,48602.208333333336,15427.531443266334,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2010-11-12 07:00:00,27,31455,7,12,11,4,0,29589.0,28755.0,28665.0,32401.0,31766.0,30207.0,27.0,31.0,29933.0,29623.166666666668,48562.79166666666,15471.869314505771,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2010-11-12 08:00:00,30,39207,8,12,11,4,0,31455.0,29589.0,28755.0,40276.0,40653.0,30257.0,27.0,30.0,33417.0,31143.0,48518.25,15498.279467622271,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2010-11-12 09:00:00,31,49689,9,12,11,4,0,39207.0,31455.0,29589.0,51890.0,51016.0,32546.0,30.0,31.0,40117.0,34560.0,48426.54166666666,15483.965669935917,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
2010-11-12 10:00:00,31,60237,10,12,11,4,0,49689.0,39207.0,31455.0,61251.0,60319.0,40198.0,31.0,29.0,49711.0,39822.0,48384.29166666666,15448.79450616911,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2010-11-12 11:00:00,30,66250,11,12,11,4,0,60237.0,49689.0,39207.0,66885.0,66676.0,48631.0,31.0,26.0,58725.333333333336,46071.16666666666,48357.833333333336,15416.241172349966,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
2010-11-12 12:00:00,30,66985,12,12,11,4,0,66250.0,60237.0,49689.0,64397.0,67811.0,49026.0,30.0,25.0,64490.66666666666,52303.833333333336,48465.66666666666,15541.849130840172,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2010-11-12 13:00:00,29,67172,13,12,11,4,0,66985.0,66250.0,60237.0,68291.0,67887.0,49726.0,30.0,26.0,66802.33333333333,58256.66666666666,48419.04166666666,15481.34867026651,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
2010-11-12 14:00:00,29,66305,14,12,11,4,0,67172.0,66985.0,66250.0,67458.0,67462.0,49471.0,29.0,26.0,66820.66666666667,62773.0,48371.0,15421.371086058249,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2010-11-12 15:00:00,27,67623,15,12,11,4,0,66305.0,67172.0,66985.0,68980.0,69077.0,48701.0,29.0,26.0,67033.33333333333,65762.0,48314.458333333336,15344.821641699848,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
2010-11-12 16:00:00,27,67980,16,12,11,4,0,67623.0,66305.0,67172.0,67330.0,68592.0,48231.0,27.0,25.0,67302.66666666667,67052.5,48341.54166666666,15380.375381236763,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2010-11-12 17:00:00,26,64510,17,12,11,4,0,67980.0,67623.0,66305.0,64461.0,64955.0,48312.0,27.0,25.0,66704.33333333333,66762.5,48343.583333333336,15382.611280885989,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2010-11-12 18:00:00,26,55229,18,12,11,4,0,64510.0,67980.0,67623.0,56132.0,55662.0,49062.0,26.0,25.0,62573.0,64803.16666666666,48305.958333333336,15363.82586376524,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2010-11-12 19:00:00,26,53763,19,12,11,4,0,55229.0,64510.0,67980.0,53688.0,54001.0,50105.0,26.0,25.0,57834.0,62568.333333333336,48309.083333333336,15364.975750675329,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
2010-11-12 20:00:00,26,55062,20,12,11,4,0,53763.0,55229.0,64510.0,55129.0,55217.0,52764.0,26.0,24.0,54684.66666666666,60694.5,48306.29166666666,15363.688796411208,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2010-11-12 21:00:00,25,53045,21,12,11,4,0,55062.0,53763.0,55229.0,52620.0,53494.0,51096.0,26.0,24.0,53956.66666666666,58264.833333333336,48324.0,15369.120961539573,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
2010-11-12 22:00:00,25,46891,22,12,11,4,0,53045.0,55062.0,53763.0,45025.0,45046.0,44217.0,25.0,24.0,51666.0,54750.0,48401.75,15356.420872773038,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
2010-11-12 23:00:00,24,37972,23,12,11,4,0,46891.0,53045.0,55062.0,37552.0,38409.0,37209.0,25.0,24.0,45969.333333333336,50327.0,48419.25,15343.753135481846,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
2010-11-13 00:00:00,24,35199,0,13,11,5,1,37972.0,46891.0,53045.0,34612.0,35810.0,34615.0,24.0,24.0,40020.66666666666,46988.66666666666,48443.708333333336,15321.238437510796,0.0,1.0,-0.9749279121818236,-0.2225209339563146
2010-11-13 01:00:00,23,35417,1,13,11,5,1,35199.0,37972.0,46891.0,31791.0,33156.0,32620.0,24.0,24.0,36196.0,43931.0,48594.79166666666,15166.987310772867,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2010-11-13 02:00:00,23,34047,2,13,11,5,1,35417.0,35199.0,37972.0,30088.0,31566.0,31066.0,23.0,24.0,34887.666666666664,40428.5,48759.75,14977.296482836378,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2010-11-13 03:00:00,23,32735,3,13,11,5,1,34047.0,35417.0,35199.0,29187.0,30282.0,29427.0,23.0,24.0,34066.333333333336,37043.5,48907.583333333336,14792.068946968997,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
2010-11-13 04:00:00,24,28857,4,13,11,5,1,32735.0,34047.0,35417.0,28665.0,29559.0,28785.0,23.0,25.0,31879.666666666668,34037.833333333336,48915.583333333336,14780.692696942511,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2010-11-13 05:00:00,27,28665,5,13,11,5,1,28857.0,32735.0,34047.0,28755.0,29970.0,28528.0,24.0,26.0,30085.666666666668,32486.666666666668,48911.833333333336,14786.040463210918,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
2010-11-13 06:00:00,29,28430,6,13,11,5,1,28665.0,28857.0,32735.0,29589.0,30120.0,27919.0,27.0,27.0,28650.666666666668,31358.5,48863.54166666666,14853.63148095784,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2010-11-13 07:00:00,31,29567,7,13,11,5,1,28430.0,28665.0,28857.0,31455.0,32401.0,29362.0,29.0,27.0,28887.33333333333,30383.5,48784.875,14954.494951169883,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2010-11-13 08:00:00,32,32528,8,13,11,5,1,29567.0,28430.0,28665.0,39207.0,40276.0,30536.0,31.0,30.0,30175.0,30130.33333333333,48506.583333333336,15200.601715540506,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2010-11-13 09:00:00,33,39433,9,13,11,5,1,32528.0,29567.0,28430.0,49689.0,51890.0,35944.0,32.0,31.0,33842.666666666664,31246.666666666668,48079.25,15309.686905752646,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
2010-11-13 10:00:00,34,48872,10,13,11,5,1,39433.0,32528.0,29567.0,60237.0,61251.0,45792.0,33.0,31.0,40277.66666666666,34582.5,47605.708333333336,15091.49712940648,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2010-11-13 11:00:00,33,56115,11,13,11,5,1,48872.0,39433.0,32528.0,66250.0,66885.0,53531.0,34.0,30.0,48140.0,39157.5,47183.41666666666,14683.389129917508,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
2010-11-13 12:00:00,33,56773,12,13,11,5,1,56115.0,48872.0,39433.0,66985.0,64397.0,54247.0,33.0,30.0,53920.0,43881.333333333336,46757.91666666666,14225.446085820276,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2010-11-13 13:00:00,25,56435,13,13,11,5,1,56773.0,56115.0,48872.0,67172.0,68291.0,53471.0,33.0,29.0,56441.0,48359.333333333336,46310.54166666666,13715.215216429184,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2010-11-13 14:00:00,25,53513,14,13,11,5,1,56435.0,56773.0,56115.0,66305.0,67458.0,50258.0,25.0,29.0,55573.66666666666,51856.833333333336,45777.54166666666,13140.946395602596,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2010-11-13 15:00:00,25,52649,15,13,11,5,1,53513.0,56435.0,56773.0,67623.0,68980.0,50110.0,25.0,27.0,54199.0,54059.5,45153.625,12392.833170171176,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
2010-11-13 16:00:00,24,51777,16,13,11,5,1,52649.0,53513.0,56435.0,67980.0,67330.0,49873.0,25.0,27.0,52646.333333333336,54543.66666666666,44478.5,11504.781372750276,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2010-11-13 17:00:00,24,50202,17,13,11,5,1,51777.0,52649.0,53513.0,64510.0,64461.0,49386.0,24.0,26.0,51542.66666666666,53558.16666666666,43882.333333333336,10768.81039680418,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2010-11-13 18:00:00,25,49480,18,13,11,5,1,50202.0,51777.0,52649.0,55229.0,56132.0,48866.0,24.0,26.0,50486.333333333336,52342.66666666666,43642.79166666666,10567.4999757425,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2010-11-13 19:00:00,24,50520,19,13,11,5,1,49480.0,50202.0,51777.0,53763.0,53688.0,50891.0,25.0,26.0,50067.333333333336,51356.833333333336,43507.66666666666,10452.57706799226,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
2010-11-13 20:00:00,24,52784,20,13,11,5,1,50520.0,49480.0,50202.0,55062.0,55129.0,52819.0,24.0,26.0,50928.0,51235.333333333336,43412.75,10352.962127060384,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2010-11-13 21:00:00,24,50806,21,13,11,5,1,52784.0,50520.0,49480.0,53045.0,52620.0,51015.0,24.0,25.0,51370.0,50928.16666666666,43319.458333333336,10272.163727782045,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
2010-11-13 22:00:00,24,44541,22,13,11,5,1,50806.0,52784.0,50520.0,46891.0,45025.0,43682.0,24.0,25.0,49377.0,49722.16666666666,43221.54166666666,10247.81025593592,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2010-11-13 23:00:00,24,37758,23,13,11,5,1,44541.0,50806.0,52784.0,37972.0,37552.0,36297.0,24.0,24.0,44368.333333333336,47648.16666666666,43212.625,10252.668449312136,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
2010-11-14 00:00:00,23,34572,0,14,11,6,1,37758.0,44541.0,50806.0,35199.0,34612.0,33463.0,24.0,24.0,38957.0,45163.5,43186.5,10274.750969160255,0.0,1.0,-0.7818314824680299,0.6234898018587334
2010-11-14 01:00:00,23,32623,1,14,11,6,1,34572.0,37758.0,44541.0,35417.0,31791.0,31840.0,23.0,23.0,34984.333333333336,42180.66666666666,43070.083333333336,10381.879711332547,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
2010-11-14 02:00:00,23,30984,2,14,11,6,1,32623.0,34572.0,37758.0,34047.0,30088.0,30207.0,23.0,23.0,32726.33333333333,38547.333333333336,42942.458333333336,10515.589396035448,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2010-11-14 03:00:00,23,29913,3,14,11,6,1,30984.0,32623.0,34572.0,32735.0,29187.0,29089.0,23.0,23.0,31173.33333333333,35065.166666666664,42824.875,10649.613233689408,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334
2010-11-14 04:00:00,24,28991,4,14,11,6,1,29913.0,30984.0,32623.0,28857.0,28665.0,27622.0,23.0,24.0,29962.666666666668,32473.5,42830.458333333336,10642.004232527986,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2010-11-14 05:00:00,25,28372,5,14,11,6,1,28991.0,29913.0,30984.0,28665.0,28755.0,27400.0,24.0,27.0,29092.0,30909.166666666668,42818.25,10659.115459059623,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2010-11-14 06:00:00,27,27941,6,14,11,6,1,28372.0,28991.0,29913.0,28430.0,29589.0,26513.0,25.0,29.0,28434.666666666668,29804.0,42797.875,10688.242098568282,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2010-11-14 07:00:00,29,28561,7,14,11,6,1,27941.0,28372.0,28991.0,29567.0,31455.0,27169.0,27.0,31.0,28291.33333333333,29127.0,42755.958333333336,10744.212454110191,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2010-11-14 08:00:00,31,28837,8,14,11,6,1,28561.0,27941.0,28372.0,32528.0,39207.0,26942.0,29.0,32.0,28446.33333333333,28769.166666666668,42602.16666666666,10921.92639747598,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2010-11-14 09:00:00,30,30496,9,14,11,6,1,28837.0,28561.0,27941.0,39433.0,49689.0,28933.0,31.0,33.0,29298.0,28866.33333333333,42229.79166666666,11183.883380849771,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2010-11-14 10:00:00,29,38431,10,14,11,6,1,30496.0,28837.0,28561.0,48872.0,60237.0,37710.0,30.0,34.0,32588.0,30439.666666666668,41794.75,11117.147562876951,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2010-11-14 11:00:00,25,46489,11,14,11,6,1,38431.0,30496.0,28837.0,56115.0,66250.0,44560.0,29.0,33.0,38472.0,33459.166666666664,41393.66666666666,10745.470033082884,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2010-11-14 12:00:00,24,47482,12,14,11,6,1,46489.0,38431.0,30496.0,56773.0,66985.0,45945.0,25.0,33.0,44134.0,36716.0,41006.54166666666,10326.506699115736,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2010-11-14 13:00:00,24,48315,13,14,11,6,1,47482.0,46489.0,38431.0,56435.0,67172.0,46180.0,24.0,25.0,47428.66666666666,40008.333333333336,40668.208333333336,9924.221585854628,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
2010-11-14 14:00:00,24,47218,14,14,11,6,1,48315.0,47482.0,46489.0,53513.0,66305.0,46203.0,24.0,25.0,47671.66666666666,43071.833333333336,40405.91666666666,9649.361267064094,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2010-11-14 15:00:00,24,46609,15,14,11,6,1,47218.0,48315.0,47482.0,52649.0,67623.0,45946.0,24.0,25.0,47380.66666666666,45757.333333333336,40154.25,9391.483335401725,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
2010-11-14 16:00:00,24,45913,16,14,11,6,1,46609.0,47218.0,48315.0,51777.0,67980.0,46257.0,24.0,24.0,46580.0,47004.333333333336,39909.91666666666,9149.105862307417,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2010-11-14 17:00:00,24,45424,17,14,11,6,1,45913.0,46609.0,47218.0,50202.0,64510.0,46437.0,24.0,24.0,45982.0,46826.833333333336,39710.833333333336,8965.557504266904,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2010-11-14 18:00:00,24,44543,18,14,11,6,1,45424.0,45913.0,46609.0,49480.0,55229.0,45897.0,24.0,25.0,45293.333333333336,46337.0,39505.125,8786.515673425132,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2010-11-14 19:00:00,24,46017,19,14,11,6,1,44543.0,45424.0,45913.0,50520.0,53763.0,48052.0,24.0,24.0,45328.0,45954.0,39317.5,8586.890655553523,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
2010-11-14 20:00:00,24,48601,20,14,11,6,1,46017.0,44543.0,45424.0,52784.0,55062.0,49783.0,24.0,24.0,46387.0,46184.5,39143.208333333336,8340.591116467649,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2010-11-14 21:00:00,24,46626,21,14,11,6,1,48601.0,46017.0,44543.0,50806.0,53045.0,48151.0,24.0,24.0,47081.333333333336,46187.333333333336,38969.04166666666,8127.379996461444,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
2010-11-14 22:00:00,23,40578,22,14,11,6,1,46626.0,48601.0,46017.0,44541.0,46891.0,42571.0,24.0,24.0,45268.333333333336,45298.16666666666,38803.91666666666,8049.133536499647,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2010-11-14 23:00:00,24,33232,23,14,11,6,1,40578.0,46626.0,48601.0,37758.0,37972.0,35566.0,23.0,24.0,40145.333333333336,43266.16666666666,38615.333333333336,8127.343678924853,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
2010-11-15 00:00:00,23,30425,0,15,11,0,0,33232.0,40578.0,46626.0,34572.0,35199.0,32362.0,24.0,23.0,34745.0,40913.16666666666,38442.54166666666,8260.04500450492,0.0,1.0,0.0,1.0
2010-11-15 01:00:00,23,28701,1,15,11,0,0,30425.0,33232.0,40578.0,32623.0,35417.0,30226.0,23.0,23.0,30786.0,38027.16666666666,38279.125,8417.48064298323,0.25881904510252074,0.9659258262890683,0.0,1.0
2010-11-15 02:00:00,23,26820,2,15,11,0,0,28701.0,30425.0,33232.0,30984.0,34047.0,28653.0,23.0,23.0,28648.666666666668,34397.0,38105.625,8614.981368737424,0.49999999999999994,0.8660254037844387,0.0,1.0
2010-11-15 03:00:00,23,25821,3,15,11,0,0,26820.0,28701.0,30425.0,29913.0,32735.0,27783.0,23.0,23.0,27114.0,30929.5,37935.125,8822.173183481782,0.7071067811865476,0.7071067811865476,0.0,1.0
2010-11-15 04:00:00,24,25166,4,15,11,0,0,25821.0,26820.0,28701.0,28991.0,28857.0,27258.0,23.0,24.0,25935.666666666668,28360.83333333333,37775.75,9023.039554625982,0.8660254037844386,0.5000000000000001,0.0,1.0
2010-11-15 05:00:00,25,25807,5,15,11,0,0,25166.0,25821.0,26820.0,28372.0,28665.0,26892.0,24.0,25.0,25598.0,27123.33333333333,37668.875,9153.51420428464,0.9659258262890683,0.25881904510252074,0.0,1.0
2010-11-15 06:00:00,27,26887,6,15,11,0,0,25807.0,25166.0,25821.0,27941.0,28430.0,27498.0,25.0,27.0,25953.33333333333,26533.666666666668,37624.958333333336,9204.601639724104,1.0,6.123233995736766e-17,0.0,1.0
2010-11-15 07:00:00,27,29833,7,15,11,0,0,26887.0,25807.0,25166.0,28561.0,29567.0,30359.0,27.0,29.0,27509.0,26722.33333333333,37677.958333333336,9153.66345991134,0.9659258262890683,-0.25881904510252063,0.0,1.0
2010-11-15 08:00:00,28,38549,8,15,11,0,0,29833.0,26887.0,25807.0,28837.0,32528.0,38776.0,27.0,31.0,31756.33333333333,28677.166666666668,38082.625,8958.420390712663,0.8660254037844387,-0.4999999999999998,0.0,1.0
2010-11-15 09:00:00,29,49398,9,15,11,0,0,38549.0,29833.0,26887.0,30496.0,39433.0,49506.0,28.0,30.0,39260.0,32606.666666666668,38870.208333333336,9092.327721188358,0.7071067811865476,-0.7071067811865475,0.0,1.0
2010-11-15 10:00:00,26,60466,10,15,11,0,0,49398.0,38549.0,29833.0,38431.0,48872.0,60091.0,29.0,29.0,49471.0,38490.0,39788.333333333336,10102.462393188844,0.49999999999999994,-0.8660254037844387,0.0,1.0
2010-11-15 11:00:00,28,65598,11,15,11,0,0,60466.0,49398.0,38549.0,46489.0,56115.0,65280.0,26.0,25.0,58487.333333333336,45121.833333333336,40584.54166666666,11331.75488531212,0.258819045102521,-0.9659258262890682,0.0,1.0
2010-11-15 12:00:00,29,67316,12,15,11,0,0,65598.0,60466.0,49398.0,47482.0,56773.0,66410.0,28.0,24.0,64460.0,51860.0,41410.958333333336,12517.82063084516,1.2246467991473532e-16,-1.0,0.0,1.0
2010-11-15 13:00:00,28,67302,13,15,11,0,0,67316.0,65598.0,60466.0,48315.0,56435.0,66045.0,29.0,24.0,66738.66666666667,58104.833333333336,42202.083333333336,13532.028550383871,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2010-11-15 14:00:00,27,66355,14,15,11,0,0,67302.0,67316.0,65598.0,47218.0,53513.0,65742.0,28.0,24.0,66991.0,62739.16666666666,42999.458333333336,14377.8330621622,-0.4999999999999997,-0.8660254037844388,0.0,1.0
